STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency,INDICATOR,Indicator,GEO_PICT,Pacific Island Countries and territories,SEX,Sex,AGE,Age,URBANIZATION,Urbanization,INCOME,Income,EDUCATION,Education level,OCCUPATION,Occupation,COMPOSITE_BREAKDOWN,Composite breakdown,DISABILITY,Disability,TIME_PERIOD,Time,OBS_VALUE,Observation value,UNIT_MEASURE,Unit of measure,REPORTING_TYPE,Reporting type,NATURE,Nature,DATA_SOURCE,Data source,OBS_STATUS,Observation Status,OBS_COMMENT,Comment
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,VU,Vanuatu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2013,,89.4,,PERCENT,percent,G,Global,C,Country Data,"Vanuatu Ministry of Health, Vanuatu National Statistics Office, Secretariat of the Pacific Community (SPC). Vanuatu Demographic and Health Survey 2013. Final Report. Noumea: SPC; 2014.
",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,VU,Vanuatu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2023,,90.9,,PERCENT,percent,N,National,C,Country Data,Vanuatu Bureau of Statistics. Vanuatu Multiple Indicator Cluster Survey 2023: Survey Findings Report. Port Vila (Vanuatu): Vanuatu Bureau of Statistics; 2024. Available from: https://mics.unicef.org/sites/mics/files/2024-08/Vanuatu%202023%20MICS_English.pdf,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,NC,New Caledonia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2014,,98.2,,PERCENT,percent,N,National,C,Country Data,Nouvelle-Calédonie. R?seau Perinatalite,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,1999,,1.25,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2003,,1.29,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2005,,1.84,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2008,,1.75,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2011,,1.97,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2012,,1.5,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2013,,1.8,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2015,,0.19,,PER_1000_POP,"per 1,000 population",N,National,C,Country Data,"Solomon Islands Education Report 2015-16, Ministry of Education",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2016,,1.81,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2023,,2.38,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,1999,,0.6,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,2005,,1.08,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,2011,,0.65,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,2012,,0.38,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,2013,,0.45,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,2015,,0.1,,PER_1000_POP,"per 1,000 population",N,National,C,Country Data,"Solomon Islands Education Report 2015-16, Ministry of Education",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,2016,,0.44,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,2019,,0.69,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,2023,,0.51,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2000,,96.9,,PERCENT,percent,N,National,C,Country Data,"Annual Report 2006. Fiji Ministry of Health, 2007. ",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2001,,98.4,,PERCENT,percent,N,National,C,Country Data,"Annual Report 2006. Fiji Ministry of Health, 2007. ",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2002,,96.9,,PERCENT,percent,N,National,C,Country Data,"Annual Report 2006. Fiji Ministry of Health, 2007. ",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2003,,96.7,,PERCENT,percent,N,National,C,Country Data,"Annual Report 2006. Fiji Ministry of Health, 2007. ",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2004,,97,,PERCENT,percent,N,National,C,Country Data,"Annual Report 2006. Fiji Ministry of Health, 2007. ",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2005,,97.2,,PERCENT,percent,N,National,C,Country Data,"Annual Report 2006. Fiji Ministry of Health, 2007. ",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2006,,99.3,,PERCENT,percent,N,National,C,Country Data,"Annual Report 2008.Fiji Ministry of Health, Women, Social Welfare & Poverty Alleviation; 2009. ",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2007,,99,,PERCENT,percent,N,National,C,Country Data,"Annual Report 2008.Fiji Ministry of Health, Women, Social Welfare & Poverty Alleviation; 2009. ",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2008,,98.8,,PERCENT,percent,N,National,C,Country Data,"Annual Report 2008.Fiji Ministry of Health, Women, Social Welfare & Poverty Alleviation; 2009. ",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2009,,99.8,,PERCENT,percent,N,National,C,Country Data,"Annual Report 2010. Fiji Ministry of Health; 2011. ",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2010,,99.7,,PERCENT,percent,N,National,C,Country Data,"Annual Report 2010. Fiji Ministry of Health; 2011. ",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2011,,99.6,,PERCENT,percent,N,National,C,Country Data,"Annual Report 2012. Fiji Ministry of Health; 2013. ",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2012,,99.3,,PERCENT,percent,N,National,C,Country Data,"Annual Report 2012. Fiji Ministry of Health; 2013. ",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2013,,99.7,,PERCENT,percent,N,National,C,Country Data,Annual Report 2014. Fiji Ministry of Health; 2014.,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2014,,99.7,,PERCENT,percent,N,National,C,Country Data,Annual Report 2015. Fiji Ministry of Health; 2016.,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2015,,99.9,,PERCENT,percent,N,National,C,Country Data,Annual Report 2015. Fiji Ministry of Health; 2016.,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,99.8,,PERCENT,percent,N,National,C,Country Data,Health Status Report 2016. Fiji Ministry of Health & Medical Services; 2017.,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2021,,99.8,,PERCENT,percent,N,National,C,Country Data,"Ministry of Finance, Strategic Planning, National Development and Statistics, Fiji Government. Voluntary National Review, Strengthening Resilience to Meet the Challenges of Climate Change and Other Global Issues, July 2023.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,NR,Nauru,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2007,,97.4,,PERCENT,percent,R,Regional,C,Country Data,"Nauru Bureau of Statistics, Secretariat of the Pacific Community (SPC), Macro International Inc. Nauru 2007 Demographic and Health Survey. Noumea: SPC; 2009.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_BRTC,Proportion of births attended by skilled health personnel,NR,Nauru,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2023,,98,,PERCENT,percent,N,National,C,Country Data,"Nauru Bureau of Statistics. 2024. Nauru Multiple Indicator Cluster Survey 2023, Survey Findings Report. Nauru: Nauru Bureau of Statistics.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,1998,,0.47,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,2004,,0.31,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,2008,,1.82,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,Includes Dentists .,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,2010,,0.37,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,2011,,0.27,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,2013,,0.62,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2261,Dentists,_Z,Not applicable,_T,No breakdown by disability,2016,,0.68,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,FM,Micronesia (Federated States of),_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2262,Pharmacists,_Z,Not applicable,_T,No breakdown by disability,2009,,0.15,,PER_1000_POP,"per 1,000 population",N,National,C,Country Data,FSM Ministry of Health,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2221,Nursing Professionals,_Z,Not applicable,_T,No breakdown by disability,2009,,43,,PER_10000_POP,"per 10,000 population",N,National,C,Country Data,Polynesie francaise. Direction de la Sante,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2221,Nursing Professionals,_Z,Not applicable,_T,No breakdown by disability,2023,,30,,PER_10000_POP,"per 10,000 population",N,National,C,Country Data,"French Polynesia Government, preliminary 2023 Sustainable Development Goals in French Polynesia, 2024.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,NU,Niue,F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,0,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",N,National,C,Country Data,Niue Vital Statistics Report 2012-2016,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,VU,Vanuatu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2262,Pharmacists,_Z,Not applicable,_T,No breakdown by disability,2008,,0.09,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,VU,Vanuatu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2262,Pharmacists,_Z,Not applicable,_T,No breakdown by disability,2012,,1.17,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PW,Palau,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2262,Pharmacists,_Z,Not applicable,_T,No breakdown by disability,2007,,0.52,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PW,Palau,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2262,Pharmacists,_Z,Not applicable,_T,No breakdown by disability,2010,,1.09,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PW,Palau,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2262,Pharmacists,_Z,Not applicable,_T,No breakdown by disability,2013,,0.05,,PER_1000_POP,"per 1,000 population",N,National,C,Country Data,"Global Health Workforce Statistics database, Global Health Observatory, WHO",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PW,Palau,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,2262,Pharmacists,_Z,Not applicable,_T,No breakdown by disability,2020,,2.81,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
