STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency,INDICATOR,Indicator,GEO_PICT,Pacific Island Countries and territories,SEX,Sex,AGE,Age,URBANIZATION,Urbanization,INCOME,Income,EDUCATION,Education level,OCCUPATION,Occupation,COMPOSITE_BREAKDOWN,Composite breakdown,DISABILITY,Disability,TIME_PERIOD,Time,OBS_VALUE,Observation value,UNIT_MEASURE,Unit of measure,REPORTING_TYPE,Reporting type,NATURE,Nature,DATA_SOURCE,Data source,OBS_STATUS,Observation Status,OBS_COMMENT,Comment
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,TO,Tonga,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2019,,56.8,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,TO,Tonga,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2021,,56.69,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,BPI_MANASL2,National strategy addressing NCDs and risk factors,FM,Micronesia (Federated States of),_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2017,,3,,N,units,R,Regional,C,Country Data,Pacific Mana Dashboard https://pacificdata.org/health-dashboard,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,BPI_MANASL2,National strategy addressing NCDs and risk factors,FM,Micronesia (Federated States of),_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2019,,6,,N,units,R,Regional,C,Country Data,Pacific Mana Dashboard https://pacificdata.org/health-dashboard,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,BPI_MANASL2,National strategy addressing NCDs and risk factors,FM,Micronesia (Federated States of),_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2021,,0,,N,units,R,Regional,C,Country Data,Pacific Mana Dashboard https://pacificdata.org/health-dashboard,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_H2O_IMPR,Population using an improved drinking water source,NU,Niue,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,96.3,,RATIO_POP,ratio to total population,G,Global,E,Estimated,"WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2000,,37.4,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2005,,40.03,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2010,,48.65,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2015,,52.43,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2017,,51.95,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2019,,52.31,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2021,,52.41,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_H2O_IMPR,Population using an improved drinking water source,WS,Samoa,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2015,,97.3,,RATIO_POP,ratio to total population,N,National,C,Country Data,Samoa Ministry of Natural Resources and  Environment - National Water and Sanitation Baseline Survey 2015,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_H2O_IMPR,Population using an improved drinking water source,NR,Nauru,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2013,,97.5,,RATIO_POP,ratio to total population,G,Global,E,Estimated,"WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,BPI_MANAP1,Compulsory physical education in school curriculum,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2017,,2,,N,units,R,Regional,C,Country Data,Pacific Mana Dashboard https://pacificdata.org/health-dashboard,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,BPI_MANAP1,Compulsory physical education in school curriculum,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2019,,2,,N,units,R,Regional,C,Country Data,Pacific Mana Dashboard https://pacificdata.org/health-dashboard,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,BPI_MANAP1,Compulsory physical education in school curriculum,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2021,,4,,N,units,R,Regional,C,Country Data,Pacific Mana Dashboard https://pacificdata.org/health-dashboard,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2000,,42.01,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2005,,45.6,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2010,,56.88,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2015,,59.52,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2017,,61.18,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2019,,60.99,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SPC_3_8_1,Coverage of essential health services,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2021,,58.94,,INDEX,index,G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,BPI_MANAF5,Healthy food policies in schools,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2017,,4,,N,units,R,Regional,C,Country Data,Pacific Mana Dashboard https://pacificdata.org/health-dashboard,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,BPI_MANAF5,Healthy food policies in schools,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2019,,4,,N,units,R,Regional,C,Country Data,Pacific Mana Dashboard https://pacificdata.org/health-dashboard,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,BPI_MANAF5,Healthy food policies in schools,FJ,Fiji,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2021,,4,,N,units,R,Regional,C,Country Data,Pacific Mana Dashboard https://pacificdata.org/health-dashboard,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,BPI_MANAGL2,National guidelines for care of main NCDs,VU,Vanuatu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2017,,4,,N,units,R,Regional,C,Country Data,Pacific Mana Dashboard https://pacificdata.org/health-dashboard,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,BPI_MANAGL2,National guidelines for care of main NCDs,VU,Vanuatu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2019,,4,,N,units,R,Regional,C,Country Data,Pacific Mana Dashboard https://pacificdata.org/health-dashboard,,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,BPI_MANAGL2,National guidelines for care of main NCDs,VU,Vanuatu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2021,,4,,N,units,R,Regional,C,Country Data,Pacific Mana Dashboard https://pacificdata.org/health-dashboard,,,,,
